id	filename	md5	size	state
65bae17d-fc82-40f1-b964-857d2ea1d57a	unc.edu.5965fc49-0ee5-41d8-b673-9ade5c70db71.1969840.rsem.genes.normalized_results	6c501184f22b263c25e6b7f093ee8f9e	435185	live
65bef75a-3b90-4f39-b722-128ab9225640	unc.edu.4c1d73ba-31f8-4652-a83d-cc367dde9f43.1172426.rsem.genes.normalized_results	c9274be3ca7c6906c8fcdf61fe4ca568	436360	live
66d29ae2-38fc-4ccf-9070-ccd143663efc	unc.edu.059c8834-efd5-447c-97c6-49fd68c09c0d.1141466.rsem.genes.normalized_results	0205ebd6c6fe3bdd0d24188b4dc84707	436027	live
66e376cc-c175-46fd-acac-f6bc64aaf687	unc.edu.44bd10a8-c4c0-466c-8cd8-31a5da70ba0b.1185041.rsem.genes.normalized_results	dca541d5fe761619f5dded07740dc8ad	435498	live
68b07a8c-3c07-427b-80d0-dc874b5a9d0d	unc.edu.1a77082d-f130-436b-9028-23c8dd9dc565.1130844.rsem.genes.normalized_results	8dc6070b68c6242a9daadc4adacd32e7	435525	live
69322323-f1ba-4432-85a6-78863ff0e848	unc.edu.9e12314d-d1f0-44be-93f7-e50a56f86b46.1125719.rsem.genes.normalized_results	f99b1019638dda4c70fce516a0d4cf45	436212	live
697ec03e-ec41-437b-abba-6c1976e7759b	unc.edu.02d9d59b-de6f-41c7-b529-142116debfd9.2045164.rsem.genes.normalized_results	c983a1949bad24862368d20cc1630146	435490	live
6992c874-b33d-41b4-a656-005720537927	unc.edu.fc2aa9aa-3df5-4723-9892-95edcc92bb6f.1807107.rsem.genes.results	a69262623532e63b722d07908c61fbac	1498188	live
69a4fd65-cd21-4ba8-a63e-bc89a978b82d	unc.edu.83d9c730-9a1e-42b6-a1dd-6a57d0e24f2c.1169798.rsem.genes.results	a32d5d71694fe41f6da41824a6088537	1504617	live
6a088bc4-1775-4d34-9acf-fdd850c730ec	unc.edu.61c8278b-4c06-4563-b1ac-97cceec76ca4.1123713.rsem.genes.results	76e32776e07de945e70d103391e60902	1525602	live
6a1feba4-ffcf-4d97-b06b-2362720fbc06	unc.edu.f2ee7101-b51e-4f75-95fa-555b5b79af74.1125373.rsem.genes.results	05e21eebf4fdd845175b59724b1a3c85	1519175	live
6a7ccc93-4e00-4b2c-ba2f-2057ae70a18c	unc.edu.52df7d5d-7236-464f-9394-7c20f8726280.1283752.rsem.genes.normalized_results	55e23948826b935ee2767bc54c86e81e	436091	live
6a961560-8a87-451a-8c6f-924cac002527	UNCID_447873.TCGA-A2-A0D3-01A-11R-A115-07.110620_UNC11-SN627_0109_AD0CNFABXX.2.trimmed.annotated.gene.quantification.txt	df566100a54bd44f123da4b33b961cb5	981294	live
6b1cab51-eb1b-4d3e-90e6-abc378cfecfc	unc.edu.ee92fcd7-4be2-47c2-9725-1ec425d212cf.1141435.rsem.genes.results	74e09dfabb441608fa80204bf9460e83	1520085	live
6bd02b44-1a3e-4ea7-af00-03a932bfa159	unc.edu.42c88ed3-de96-487d-8b03-e1d4269d0505.1807421.rsem.genes.results	3220ca9f17a8b7943df9f4bb559e6561	1530615	live
6bf27c48-9195-455b-828e-49ba08876479	UNCID_512255.TCGA-EW-A1J1-01A-11R-A13Q-07.110829_UNC11-SN627_0148_BD0DGAABXX.8.trimmed.annotated.gene.quantification.txt	ebce071733ba98eabdf14e30bb3bc0b4	984253	live
6c009b87-3fb9-4134-add7-c543639a739f	UNCID_511320.TCGA-D8-A1XM-01A-21R-A14M-07.110909_UNC10-SN254_0276_BB0A28ABXX.3.trimmed.annotated.gene.quantification.txt	7883ea7fae0ff3cb7c954b715b121fee	991576	live
6c50e68e-7caa-40ab-ba5d-4cc64d589e35	UNCID_400830.TCGA-BH-A1FD-01A-11R-A13Q-07.110729_UNC9-SN296_0211_BC046VABXX.1.trimmed.annotated.gene.quantification.txt	7d5c034209fe2d1db4bac1163bbdef76	985451	live
6c89fa52-c3b1-4aad-91ae-33b881852c7d	unc.edu.4baa8edc-9ab0-4cd6-b316-dfe1ff7c1f4d.1122849.rsem.genes.results	0803f959bf35e28a4db3598e284e6b2f	1522117	live
6d2ee64a-9ce9-4579-a10f-3e65ca801efe	UNCID_381186.TCGA-BH-A18L-11A-42R-A12D-07.110714_UNC13-SN749_0082_AD0DGMABXX.2.trimmed.annotated.gene.quantification.txt	65e95ba14c253d131315e12b79452763	989600	live
6d318772-008a-4a75-a7a7-efa2fef2597a	unc.edu.68c8e567-1ac0-40f1-a3a7-a79d77a4ae12.1131574.rsem.genes.results	cc3bfce8e9005f91b89997aa76a80a73	1515759	live
6d789b4d-a096-4ac5-b0bb-2705b3ae9aee	unc.edu.2513da31-4ee0-49cd-85de-d2bc8e71e2e5.1168078.rsem.genes.results	434f99f67d8251f37b5b0e6f4d80f2e7	1520815	live
6d911567-18ae-44db-8740-f0725b762d22	unc.edu.b2d76401-5eae-4aa9-9c5c-3d6ad41f50d9.1806195.rsem.genes.normalized_results	486b0fa2431b268c3cfa478bbe9079ea	435562	live
6dfcf458-5ab1-448f-ba5d-dc7073d800c6	unc.edu.1a19e068-d213-41ef-aebb-104017a883cc.2625310.rsem.genes.results	e91c212ef3ccdb2a7ce0ac9c7933a133	1521399	live
6e3e1025-959f-425a-9196-0af6c064e1c8	UNCID_402218.TCGA-E2-A1IN-01A-11R-A13Q-07.110729_UNC15-SN850_0101_AD0DW6ABXX.6.trimmed.annotated.gene.quantification.txt	540b980162373e7637da23d2aa97242b	985730	live
6e4ecf4e-10de-409d-b756-5bea3a0cbb7a	unc.edu.92f53e8e-abd5-4597-a6be-678be549315d.1151925.rsem.genes.results	e81859345ac8c7cfc93e5bb71bc38733	1513513	live
6e59fdf1-6b78-44e6-a4d7-48958fdb5ae1	unc.edu.d6aae541-9dec-4055-bfd6-51ebbdcbf7a2.1142401.rsem.genes.results	9384a396d9589e04cff8d24599eca1bc	1519066	live
6e672d5e-a395-4980-a8af-290a06b3da8f	unc.edu.7b33b321-fe4b-4296-91bc-53bac35828e5.1170834.rsem.genes.results	a584e2317367187cb999d988872c504f	1518245	live
700ed8d1-f450-4ee5-933c-074da01a39e5	UNCID_476229.TCGA-B6-A0I5-01A-11R-A034-07.110412_UNC13-SN749_0051_AB0168ABXX.2.trimmed.annotated.gene.quantification.txt	1ac94029121c076a675d2719f343c41b	994089	live
7093e4cf-e081-4b55-bacc-c289dd75271b	unc.edu.c0f29396-d239-4f0d-a95a-0838770eb24a.1125049.rsem.genes.normalized_results	897a35607652cffe144ec907e62ac5a8	436474	live
7097882b-88ec-48e2-b796-ee3fc7303ebe	unc.edu.da8e08c7-6006-4e66-ae0f-7047177ca02a.2386621.rsem.genes.normalized_results	2ef0b1d9b53180c571a40ae7667e803a	436455	live
70b7f49b-43e6-4089-a71f-d3500097c16d	UNCID_846388.TCGA-E2-A1IK-01A-11R-A144-07.110803_UNC15-SN850_0106_BD0DK2ABXX.6.trimmed.annotated.gene.quantification.txt	2447d7868245c1f26ef12baab1bcb761	976934	live
70ccb156-2fe1-4c3d-90a9-c1d7e6dfd6a5	unc.edu.09c248f8-cdd7-4c13-9085-26c56544bcf7.1149544.rsem.genes.results	042db45e9a92de4afa262b7cff2f673b	1514489	live
70f2e910-1d9a-4d24-b3f8-5cf1601014dc	UNCID_656958.TCGA-A8-A07S-01A-11R-A034-07.110302_UNC11-SN627_0066_AB047KABXX.4.trimmed.annotated.gene.quantification.txt	b6ad8b2a5abd3e552807a44612659777	998500	live
7129fa3a-067f-4b05-81b1-42248db27ba3	unc.edu.f99cbdbb-ae9c-4dc2-9b69-eeaa7798c2b8.1125215.rsem.genes.results	da06e574a8ea1fc944b829b4fc5c63f8	1526917	live
7160a4a8-5824-49d8-941f-081308c74e5f	unc.edu.1c77a00e-8cea-48ae-b9b5-193cdecf3604.1129139.rsem.genes.results	53543699c5ee614746ccf03d081737ef	1520548	live
71775ead-738d-42da-a148-6b99f674b8f9	unc.edu.b2d0c724-40ae-44ca-90eb-ce86a9546c05.2033203.rsem.genes.results	edc230f469f583c404baa0d6637ae220	1519004	live
71bd60da-ab25-498e-bdcb-cffc99daba62	unc.edu.19cadb60-b213-4fd3-b5ad-d2b49000b6a3.2624970.rsem.genes.results	dbf9fceb22a9f124c4ac5d68b72ed0d8	1505440	live
71c73b68-0d72-4677-a4bc-945671faa593	UNCID_470206.TCGA-AO-A0J3-01A-11R-A034-07.110503_UNC12-SN629_0079_AB0151ABXX.4.trimmed.annotated.gene.quantification.txt	b83f745d06e04d4c6a45cbd14fcddae7	1009292	live
721c534d-8037-4ee7-89fc-74b47107a9a7	unc.edu.00e597fa-72b4-4e92-9428-7ec686e4cc0b.1821934.rsem.genes.results	2b24e196279b1b40eb0114ab9d5ed11f	1520067	live
723a1e81-ccc1-4903-bf29-a1e094c12cc5	UNCID_476627.TCGA-B6-A0RP-01A-21R-A084-07.110406_UNC13-SN749_0050_BB05L2ABXX.3.trimmed.annotated.gene.quantification.txt	6ecf9e4c2f72fad11bf8878e8a6ee660	995951	live
7258304b-48ca-4667-a4d4-3d04f2be97fc	unc.edu.ae592879-5689-4818-8ac3-23a00c5d3934.1153240.rsem.genes.results	653e63a40761710ee72ec4c8ecdc7e01	1506463	live
7264cf97-3be2-4476-a009-33b848417aee	unc.edu.8b954cec-cf3e-4b0d-a4e8-cfbc9575a732.1121580.rsem.genes.normalized_results	7f34287955767bd6a2f80c27a115a673	434523	live
72e8c09d-924c-4635-ab98-c3bc5b4d799c	unc.edu.f75e5efb-056f-40bf-afed-33d971478ca4.1128881.rsem.genes.results	2a224b36b88de1e9d772dee2afc706fa	1514844	live
73bb1e4a-2706-436a-b4f1-91403e360c31	UNCID_608195.TCGA-A7-A0CD-01A-11R-A00Z-07.110228_UNC10-SN254_0198_BB041RABXX.2.trimmed.annotated.gene.quantification.txt	0a7251112e3e8278df40b67ffa4ef418	1009644	live
73d20f1b-4942-4eef-b222-d7350a0c0681	UNCID_559237.TCGA-D8-A27V-01A-12R-A17B-07.111003_UNC13-SN749_0121_AB020YABXX.6.trimmed.annotated.gene.quantification.txt	a45ca8bbecb4c82b438c5c1c9938d5e1	989375	live
7420cbf8-5cd3-433b-b8fe-53be59dbb74d	unc.edu.dc2ddb88-79d7-44b2-a770-a5f7dde21e3c.1153437.rsem.genes.results	edad10dfc831e2caf416a33959bd17d6	1515248	live
7469afb1-5862-4595-992a-ac6af5b75933	unc.edu.69a8b5fd-7ca6-49d7-b16a-2beba16e40b1.1350852.rsem.genes.normalized_results	cd646a36fcbf3a9735750cba6bccfc88	436803	live
7470df6e-2ac7-4fdf-96ae-10dcde6fafe0	unc.edu.922b7051-1447-4e8d-9343-c5521ee45346.1122838.rsem.genes.normalized_results	d159351111143f3fddcddccc5a470440	436570	live
74a92beb-7b2f-44d3-a14a-2d62cbf73c2a	unc.edu.9d80ba46-b65f-4338-99bc-370f8eaefe4e.1119986.rsem.genes.results	037f91f0bc5ee313833d3b0118c35158	1503405	live
74af2c1d-434d-44e1-80f1-3912c2aaa973	unc.edu.357ba9f6-716c-4ef0-8ac8-41977397dbf5.1173152.rsem.genes.results	c3a74ee5803d28b9aa4bb1c858cd3afb	1516468	live
74bb7c44-eee2-40bf-b7d8-766aac9a9ae2	unc.edu.85e9922a-0ede-4fea-8338-ead05addef79.1131093.rsem.genes.normalized_results	b41659da02863749d5e9a5a880b2ea5d	436553	live
74db53e2-07cd-4458-9f88-cd064f9b5293	unc.edu.cb6c668a-ff24-4ebe-99f7-0c24fcf17c32.1142814.rsem.genes.normalized_results	d5e90d6c238a80d9268234baf8ab3f4c	436222	live
74f22268-b33c-4963-8b19-e7dfd11b492a	unc.edu.dce3de3e-f851-4859-a208-72e65d36ab3d.1151406.rsem.genes.results	d84725c70cc5e45b5a669e7ccf9c4925	1514526	live
75047af5-e596-48bd-aca0-48845172c9c1	unc.edu.dad4f72e-cb2c-4015-af6a-53ad0ae45f12.1158476.rsem.genes.normalized_results	55b3b7bc6ad97b48356f735a2d121d9b	434654	live
75701cca-0453-42bb-956c-215614ba2aac	unc.edu.0593faf5-8fcc-4aba-a926-c06c70cef7a8.1805842.rsem.genes.normalized_results	d36c58246958fa5aaa73bf1fda13b30b	435586	live
75b02928-3f5b-4b25-b9e2-854c5023a6fd	unc.edu.0df6b948-367d-4951-9d98-d3bebabff63e.1119678.rsem.genes.normalized_results	0d4b6a414e31cfac92f707796a1c2dfa	435504	live
75c45f0f-1533-438b-af61-0ad9244208e2	unc.edu.9827d98e-4e2e-44cb-b0a5-f51b74ec0675.1371649.rsem.genes.results	63733d285650da54693edfb09b6fb42b	1505224	live
75cd9cf1-326e-42d1-b94e-2a18f6e46c47	UNCID_483154.TCGA-D8-A1JM-01A-11R-A13Q-07.110809_UNC10-SN254_0260_BD0DKNABXX.8.trimmed.annotated.gene.quantification.txt	9c7adccf1ebb28a92f7b12b6ccd98be8	983432	live
75ec6a69-ae46-4212-899b-4ebde0b46592	unc.edu.9bf836ee-036e-40f2-88fb-cf903a40d9f5.1150054.rsem.genes.results	f0900cd409917bb372e8e37064bb797f	1511570	live
75f4d4a0-8cda-478d-bd2f-e337d8b53dad	unc.edu.f572c953-e1aa-4dd2-a8f8-e292ab7bd139.2307554.rsem.genes.normalized_results	df0c4feefa571bdcfa2bd426912192cf	435381	live
7654365e-beea-46de-8787-8d0fde8e62c3	unc.edu.f2563687-e055-41a8-8436-614fbad762d4.1153845.rsem.genes.normalized_results	d44fc02fca68f036a7268a231b8ef69b	435718	live
76739051-480f-45df-bad2-ba0703340cc3	unc.edu.43c8eaea-f686-4e28-ba9c-360fea61b3ca.1103841.rsem.genes.normalized_results	44d3965020bd004b32b2f5ad2e9c47ac	436082	live
767ba30b-7110-413c-bf12-ff912edd9019	unc.edu.0172d30c-287c-4f3e-b70c-5760c6dccb7c.1151195.rsem.genes.normalized_results	6b987da50a5ad74f643f18883b48bd2b	434441	live
7683521d-e930-4540-bb75-71fc173e0113	unc.edu.667c209e-9b4a-474d-8f69-102cfaffddf2.1182499.rsem.genes.normalized_results	b55b20677f992c859ee0ab88a90c1487	435207	live
7690ec52-ba85-4b9d-b509-328cbc1b2ed1	unc.edu.001773a6-9cf3-48a1-8ea1-1f0da4991bc5.2513047.rsem.genes.normalized_results	e79ef2c779fea5375ee83eafd29d2bde	436048	live
76a4844f-3b78-48ea-8cbd-37276f0cff33	unc.edu.bfa78a45-16bf-410a-816d-bd369ded91e5.1160955.rsem.genes.results	4b2707176af67453af8b460c15d0be26	1526167	live
7729c7c8-3c28-4866-8694-f310bb856c01	UNCID_469490.TCGA-B6-A0IM-01A-11R-A034-07.110503_UNC12-SN629_0080_BC011MABXX.4.trimmed.annotated.gene.quantification.txt	623aff3ffbcb4a3a4783e08a5031991f	1012162	live
77781b6e-babe-494f-a7ce-5080b641b170	UNCID_574553.TCGA-AR-A24S-01A-11R-A169-07.110921_UNC16-SN851_0089_AB0101ABXX.5.trimmed.annotated.gene.quantification.txt	091f7ad0466300b7706ee90d19dc7a7d	993223	live
77b2befe-d4c6-439c-8910-f40f60059926	unc.edu.40c2be3f-f14a-4ab2-845a-2c1c174a4be7.1144407.rsem.genes.results	792c15bde9adfcd94d7a3ce3b839189b	1518249	live
7814ee00-8523-48b2-aa7e-7f10491b9597	unc.edu.3491d44a-675b-4510-8699-2ee83f960d02.1131895.rsem.genes.results	5c18569f562fc566af6c474c183a9083	1519033	live
787512a8-fa56-4a5d-9fa5-8bc5b36e0462	unc.edu.96a11934-f6cd-4892-a808-672433f84429.1118490.rsem.genes.normalized_results	b8fd7086fd62244167c83cb7b788463c	435231	live
78782f0e-a155-41c0-aa0b-b91291a496fa	unc.edu.acf1ec71-46a5-4e7b-84b1-55203bca29d8.1120710.rsem.genes.results	fd342205a5d4511e93c2133fabae8e9d	1504978	live
78ee04c0-2386-4569-a149-71452465e91e	UNCID_445079.TCGA-A2-A0ST-01A-12R-A084-07.110315_UNC9-SN296_0159_AC008BABXX.6.trimmed.annotated.gene.quantification.txt	1b80e5ff211bf35431a758e1ac1011b1	1002155	live
792f9acd-9b72-4bee-873f-187e851d1a62	unc.edu.90a60ebe-ce7e-4b64-af2a-1676f46e6601.1145337.rsem.genes.results	2c52e9ecfdfa6bc1f1f2751d05a8699d	1520073	live
79a71033-e8d3-4bc8-bbe6-f340d648a07b	unc.edu.6130b450-8b88-4a9a-b462-a34ec94183c9.1163177.rsem.genes.normalized_results	c3de4f4bf5e06acc31d3e10de67d1076	435511	live
7a00f2fb-33ca-47f9-8f35-ac278b766bce	unc.edu.34980e1d-956b-4d89-8bf2-dcc008dbaad7.1153936.rsem.genes.normalized_results	8382639a1f81fbe72df32ee605036fde	435229	live
7a2f3127-aa28-48a0-9e24-75125703464d	unc.edu.ded1efed-b3b9-4d1a-b4c9-b595543fc461.1385796.rsem.genes.normalized_results	2f92f88e40dbd97cf0a6513b8601e8b1	436091	live
7bb88d7c-3081-482e-8340-9bf1383e0841	UNCID_658898.TCGA-AN-A0FJ-01A-11R-A00Z-07.110308_UNC9-SN296_0158_BB042UABXX.7.trimmed.annotated.gene.quantification.txt	fecb40ba47f5e73b76aa811a418fee7e	983701	live
7bd9ded6-4611-41ba-8978-823c1b1c0ec6	unc.edu.9d04c180-7c23-490e-92cf-c018629b8b7f.1136428.rsem.genes.normalized_results	fb021b44430bf8541bcbfc325f2f5146	435609	live
7c522d7c-5034-4784-99c0-620ffa29c0ea	unc.edu.66f3892f-f4ec-412c-9c56-a9e9b56a15ee.1117780.rsem.genes.results	26bd965cb560d7e82af4a0d0b5720a1e	1508545	live
7c722482-9ebe-45b5-93b9-1d4459c01f8a	unc.edu.88d93dca-ffae-4d57-9a60-346aec436543.1119349.rsem.genes.normalized_results	5588529baef18a3a3c42c5a04c27a34b	434963	live
7cabdd56-776e-406b-bd96-0923c125306f	unc.edu.ed74a7e1-90de-4943-9ca2-e7f94a5540e4.1105106.rsem.genes.normalized_results	b941bac7fec05265c0d87633c255378a	436117	live
7cfc79e8-4165-481c-9673-e3cbbbe79e13	unc.edu.fef221ff-634b-4188-92cf-5723b9a3c04d.1150598.rsem.genes.normalized_results	65dea192e6da6bde0d5a15401ed314c0	436079	live
7d1d943a-87f9-4ae4-98ce-fdec6ae323c6	unc.edu.fef221ff-634b-4188-92cf-5723b9a3c04d.1150328.rsem.genes.results	f2c855838d28a54ed9ab5762eea719a5	1517654	live
7d1ff33a-43eb-4499-ad5a-810e5a88978a	unc.edu.32cfb4f4-1de9-4937-8cfa-dc6c37081583.1144340.rsem.genes.results	ebba80ffbe13c21b1c9c72b1ec196d13	1521829	live
7d6ad896-abaa-4c30-adcf-48e5e43d7232	unc.edu.ddb6efb2-2ef7-42a0-b00d-42c5b0fc6aef.1119563.rsem.genes.results	bcad412830d9019d6e7d641dbc96e8d4	1515978	live
7d9c5222-5fea-4293-a85d-d39294e1496d	unc.edu.f9df2254-ab08-4ab2-9b86-ed40e6c8a4b9.1128193.rsem.genes.results	13473eb21c367285ea1162d1d55080dc	1510610	live
7d9f8db1-5007-444c-8537-3f9c09398aaf	unc.edu.bfc39e77-7a26-4699-a4a3-217d4ea9425b.1142478.rsem.genes.results	16caf7b36d50470369cf3325868c8c9e	1525897	live
7dd8b655-70c8-4aad-9972-a76718b36a72	UNCID_576042.TCGA-AR-A24Q-01A-12R-A169-07.110921_UNC16-SN851_0089_AB0101ABXX.3.trimmed.annotated.gene.quantification.txt	ee131f3dfd05f4e6dee6f94e8240afc0	992459	live
7de88dda-f850-4beb-aab4-ed9d450efe2d	unc.edu.c119a170-e1ba-4965-a9c6-5c0b41ceefba.2623683.rsem.genes.results	37b8265359e56aa2abbdc93c9144e81d	1523990	live
7e4d0540-c025-477e-8cf7-8569136b5ac7	unc.edu.874de789-c1c4-4fd3-b45c-e885f62aaeab.1169712.rsem.genes.results	560f5ce2d2360acc59805dc92c747c0c	1503459	live
7e6eae7b-e582-4162-8159-977589a85e7e	unc.edu.5162ef6d-6978-4ff7-b385-a59325cefe17.1134215.rsem.genes.results	5905cc517eac39a8c0087899e2b213ba	1508930	live
7e906a79-86f9-48fb-9d26-fecb7d2d0373	unc.edu.8e339298-3e3c-4b31-96a9-a842e973e583.2513125.rsem.genes.results	4f41c9e927fc98d3b3cc06ee219d2fab	1525001	live
7f0258fd-9d2e-4121-9802-eadc949a3019	unc.edu.f7dd2e6b-a87e-467b-890a-3c422ae3dea7.1171387.rsem.genes.normalized_results	76f2184016fcbfe5db47325a9c65ba4d	435262	live
7f06e8e0-da0c-4317-bddf-fc66b7ac5ddf	unc.edu.2791089c-f659-41e8-8e18-57fc6a079e6b.1134020.rsem.genes.results	fb3e27ebe6c5b5d32bad9269c36b8819	1505915	live
7f27a0f4-3db4-4c95-af48-b1d87759cd7b	unc.edu.5969d3bb-19fb-4bda-9483-db4791257b95.1123050.rsem.genes.normalized_results	1f313fb7fd94590b26e532a549eeef24	435089	live
7f4791e0-9076-441e-8d01-f28a1eb92e07	unc.edu.f8fd0762-44b8-41ff-9c1a-ff688497e312.1150560.rsem.genes.normalized_results	8f780f01b15d0ab1c18111cabc122ef4	433855	live
7f690c70-b66e-400c-9376-3ec82e00c88a	unc.edu.bae23acf-5981-4071-a7e1-6363ab128561.1160939.rsem.genes.normalized_results	36c480ece54300af5c17befc8be22da8	435876	live
7fb76b5c-2db9-4bed-b173-f58a11dd419f	unc.edu.7b1992b8-781d-49cc-a600-4bee56bcf1b5.1153564.rsem.genes.normalized_results	dbcbf73f339d3ae91964ee832f8c8e2d	435635	live
7fcfe1c0-ab5f-4aca-b3d0-8d4c4777e4c7	unc.edu.76f171dd-1980-4504-8dc2-d8c8264458c9.2089481.rsem.genes.normalized_results	0741494001bfe519005395ad78012526	435552	live
7fd70f7e-c9bc-4a52-9917-db04862e0777	UNCID_695295.TCGA-A1-A0SM-01A-11R-A084-07.110325_UNC13-SN749_0048_BB02DUABXX.6.trimmed.annotated.gene.quantification.txt	0041f43b437526ea79b34269428e7226	999775	live
8027f89b-9806-4f0e-816a-c2eebb693797	UNCID_844791.TCGA-BH-A1FG-11B-12R-A13Q-07.110921_UNC9-SN296_0242_AD0DDEABXX.4.trimmed.annotated.gene.quantification.txt	9e1ac59dbae9006792467a3a87edefbd	976206	live
804732bb-0d86-4584-a788-e2018e159676	UNCID_477820.TCGA-BH-A0HF-01A-11R-A056-07.110325_UNC11-SN627_0071_BB042MABXX.8.trimmed.annotated.gene.quantification.txt	6a88b32869f1c6b257cc144f77fcc2d6	988495	live
804eb247-02d1-4c08-a3b6-d1fe3b4e6d2b	UNCID_512270.TCGA-D8-A1JC-01A-11R-A13Q-07.110829_UNC11-SN627_0148_BD0DGAABXX.4.trimmed.annotated.gene.quantification.txt	bc218ae951496dfa51ede5f5d2cd651b	998126	live
80b188f5-069f-4ab4-a1c2-64b2723901c4	UNCID_446450.TCGA-A8-A092-01A-11R-A00Z-07.110225_UNC12-SN629_0063_AB041JABXX.5.trimmed.annotated.gene.quantification.txt	69ed9d1c38222e97ba11ae836e4ea683	1011837	live
80bc8e31-808c-4998-8bf7-a7e516a6f643	unc.edu.752efa27-8d87-4007-9dc5-baef53b37a87.1153625.rsem.genes.results	fdd0c2a4bb679086c83f51427faffaba	1507452	live
80bf98f0-fb09-4469-a8d1-53fba3a60b6c	UNCID_420763.TCGA-C8-A12M-01A-11R-A115-07.110608_SN254_0230_AC03JGABXX.3.trimmed.annotated.gene.quantification.txt	ac38ba8c4b143c23f4fcc36ea6bca8b0	963243	live
80c1a5b3-333e-4c6e-8b23-30e32813546b	unc.edu.f71db767-ac59-49c8-b6a9-50bf20767ddc.1151040.rsem.genes.normalized_results	4e155f8d6dd94d16dcbb24cae510cefc	435307	live
8103ad85-6076-401f-8de5-21ecc5906c1d	UNCID_512268.TCGA-EW-A1IY-01A-11R-A13Q-07.110829_UNC11-SN627_0148_BD0DGAABXX.7.trimmed.annotated.gene.quantification.txt	6c6858e4a31b029a35de68e519440672	989599	live
810e97b5-a84c-40df-9897-29ca2b5a0427	unc.edu.19cadb60-b213-4fd3-b5ad-d2b49000b6a3.2624984.rsem.genes.normalized_results	37eb9200a9f5a0258d6fec6fb15c7eae	434723	live
8115f660-54d7-4582-a480-ec2804a59299	unc.edu.3610639e-d947-446f-8483-86be65c80ed3.1127026.rsem.genes.normalized_results	4aec1d88f75d92e1bf3eb90838f8d719	437142	live
81215e91-d7d1-4421-b403-8a97a07fa891	UNCID_411076.TCGA-E2-A14T-01A-11R-A115-07.110607_UNC14-SN744_0124_AD0CVCABXX.7.trimmed.annotated.gene.quantification.txt	e3a381cf3affe020e252664752060c84	987830	live
818dd4a3-af99-43a0-9004-bbf78978791a	UNCID_476994.TCGA-A2-A0SV-01A-11R-A084-07.110406_UNC13-SN749_0049_AC008AABXX.4.trimmed.annotated.gene.quantification.txt	b59e2ba89888ba10aea3f3a867107bb8	999904	live
81f6fe8c-dafe-4562-ab93-9db77bf03b56	unc.edu.d17676ea-d64e-49d0-9737-3b852879ce52.1151083.rsem.genes.results	0267674dfdfdee61706f3f1446099a16	1519549	live
81fddc5e-5414-4cda-8965-b1103faa926f	unc.edu.5cc1fd95-8c43-4d40-9e50-fe9f65ee9f1c.2031797.rsem.genes.normalized_results	c18323af0502224caf591ce9a6bc855d	435690	live
8326cf7b-696f-4c6a-bfdd-7fd668123d9b	unc.edu.6130b450-8b88-4a9a-b462-a34ec94183c9.1163157.rsem.genes.results	3f50ab6a1c9317e074d95ccd96864fd3	1522179	live
8326e506-0343-4401-8cd2-29d9cbbe066d	UNCID_420513.TCGA-BH-A0H5-01A-21R-A115-07.110608_UNC11-SN627_0103_BD0CVVABXX.1.trimmed.annotated.gene.quantification.txt	e523e1b71b0b7500e6971df48c29ede9	990442	live
8370c08b-3d0c-4530-a7bf-03282252a3cf	unc.edu.72d79574-45e1-453a-bc95-a2dca1d3e251.1174496.rsem.genes.normalized_results	bb0c529ecffa5f5949c132e5eb3300db	434983	live
83890ef0-11ca-45cc-9149-f30dc7268e13	unc.edu.9c8e0865-894b-4a0b-83e4-c3e7a40e871b.1155095.rsem.genes.results	5418252838b1e05eea1bf6f3c3a63478	1513740	live
83b6f552-3f9f-4ead-9988-ec1ad8385bd1	UNCID_706242.TCGA-BH-A18N-11A-43R-A12D-07.110628_UNC10-SN254_0239_BD0CTRABXX.8.trimmed.annotated.gene.quantification.txt	2233b7a8327a2d1f949e0280c07f5af8	994514	live
83d5b33d-861f-4f01-a36e-fac8cafe63b9	unc.edu.1e55cf08-da43-471d-813c-9d37c7abc730.1117819.rsem.genes.results	c957dea97186aa2e6332d2ed8851cefc	1514767	live
83f5cba7-cc49-4a83-9a89-319adf5e1e7f	unc.edu.f7e26041-2b2f-45ea-8da9-5a0d5bf25781.1150612.rsem.genes.normalized_results	c94caa641dd72011f3a0441fa76a454c	435203	live
841b9577-3cfc-4b8f-964d-fef54b5d220d	UNCID_421480.TCGA-C8-A12O-01A-11R-A115-07.110527_UNC10-SN254_0224_AD0CPKABXX.7.trimmed.annotated.gene.quantification.txt	710129e0e95e91e7fce28a6a48172545	997860	live
84ad8c6c-4ee0-4eba-b0a5-c4cfce71da39	unc.edu.d73174ef-182c-48b9-af79-dfb457d5b7be.1152314.rsem.genes.normalized_results	673be088522cb5826ab45d34ecad70e4	436203	live
84afcd2a-6cb5-4334-9221-e42d2713a1f6	unc.edu.2281c64c-9394-44f6-a4e7-87c7cce08c13.2392143.rsem.genes.normalized_results	6de061f6adf28821a078f5dd27b7505f	436911	live
84b72560-417e-4078-b574-735ff5941c4d	unc.edu.41ab76d7-fae0-490c-9545-be576b64b827.2636465.rsem.genes.results	3560843f34f41a05cc1a37b6713eb79b	1496714	live
